,0,1,0
49109,2.5048559,-6.6546464,8860
49110,2.5349429,-6.4867826,8860
49111,-2.5006247,-3.638203,8861
49112,-1.4381269,-4.02869,8861
49113,-2.5707986,0.7486754,8861
49114,-0.4216418,-5.924692,8861
49115,3.5000172,1.0029104,8861
49116,-1.0442998,-2.6048112,8861
49117,1.7857777,-6.7700715,8862
49118,2.5539193,-8.218218,8862
49119,4.1177073,2.8505294,8863
49120,-0.9793979,-1.049605,8863
49121,-0.22802183,-1.1354653,8863
49122,6.5875235,-5.9732423,8864
49123,2.1197836,-5.813971,8864
49124,3.8549275,-8.226804,8865
49125,1.6589086,-6.9672613,8865
49126,3.2705474,2.2968116,8866
49127,6.2930403,1.7633442,8866
49128,-4.6430597,-6.9412127,8867
49129,-3.5046673,-7.3719306,8867
49130,-4.1974344,-6.48846,8867
49131,-6.3325543,-4.4732585,8867
49132,-5.33208,-6.982727,8867
49133,5.0128865,-4.006656,8868
49134,2.8726127,-7.9186215,8868
49135,3.5378423,-6.473725,8868
49136,3.619156,-6.545235,8868
49137,1.9746647,-5.281926,8868
49138,4.2774844,-3.9011865,8868
49139,4.899477,-4.0510974,8868
49140,-1.8864113,-2.9969575,8868
49141,1.7625536,-3.4423804,8869
49142,1.866653,-6.6834955,8869
49143,0.23115067,-6.069228,8869
49144,0.035392843,-2.692349,8869
49145,2.1440294,-2.5868707,8869
49146,1.8118266,-6.7204986,8869
49147,-4.7407484,-2.64039,8869
49148,-0.9588302,-4.8097625,8869
49149,6.844257,4.589895,8870
49150,4.108072,6.600127,8870
49151,4.157964,7.321259,8870
49152,3.1567943,-5.229442,8871
49153,5.8719387,-6.061635,8871
49154,2.7523837,-7.9334774,8871
49155,1.892469,-3.1807368,8872
49156,2.069762,-4.4945555,8872
49157,5.89984,2.7192109,8872
49158,-0.712074,-6.2066,8872
49159,5.8351293,0.72392106,8872
49160,-2.9700434,1.365731,8873
49161,1.0283543,2.528559,8873
49162,0.23605391,1.6605715,8873
49163,-1.545533,-3.542283,8873
49164,-7.4852653,-3.6922076,8874
49165,-7.366491,-4.0228786,8874
49166,-5.679946,-5.5133986,8874
49167,-3.8576713,-3.9937413,8874
49168,-7.899852,-2.912217,8874
49169,-6.9790187,-3.937398,8874
49170,-6.141531,-5.3623295,8874
49171,-7.350537,-3.8610651,8874
49172,-2.2520552,0.3162275,8874
49173,-4.4367056,-5.0661,8874
49174,0.25824478,5.2722874,8875
49175,-6.204568,2.7020264,8875
49176,-3.439285,3.484797,8876
49177,-1.0136195,9.686434,8876
49178,4.0002017,-8.564001,8877
49179,5.8089333,-2.379706,8877
49180,2.100075,3.3635466,8878
49181,-0.37202758,-5.869609,8878
49182,-4.5451727,-3.3832273,8878
49183,-5.3601403,-3.7997954,8878
49184,3.8705647,-2.3975081,8878
49185,-0.13207926,-1.4031558,8878
49186,-0.18195829,-3.5073323,8878
49187,-2.1501372,1.7933172,8878
49188,3.3835974,-6.5912614,8879
49189,3.7337127,-7.8684974,8879
49190,4.551923,-4.2840633,8879
49191,0.278243,-6.301997,8879
49192,-0.33285177,-9.212772,8880
49193,4.5405436,-4.304258,8880
49194,2.2841926,-9.2707405,8880
49195,0.014940965,0.45897514,8881
49196,-0.076461636,5.9070444,8881
49197,-2.7214715,0.8113316,8882
49198,-5.2765326,-7.094318,8882
49199,-5.2470784,-7.3476753,8882
49200,-3.289629,-7.3935285,8882
49201,-4.2735806,-5.5620365,8882
49202,-1.579618,2.2837508,8883
49203,-1.5948988,5.1300516,8883
49204,-3.4992282,4.014122,8883
49205,-3.2711816,3.4067657,8883
49206,-2.8829181,6.0471025,8883
49207,0.07171804,3.8457265,8883
49208,-3.2611566,2.6811867,8883
49209,-4.8700776,3.4374642,8883
49210,-3.2913296,2.964161,8883
49211,-1.1946359,2.5023494,8883
49212,-3.552666,2.392177,8883
49213,1.9015455,0.9470137,8883
49214,-2.303315,0.27901065,8884
49215,-6.492535,-1.9444926,8884
49216,-2.4454472,-0.75738066,8884
49217,-6.3822937,-1.4782294,8884
49218,1.6752042,-7.394512,8885
49219,5.069612,-7.0641513,8885
49220,1.5848027,-7.0920877,8885
49221,-4.913618,-3.974285,8886
49222,-0.64890015,-1.2547858,8886
49223,-4.438425,-0.5188554,8886
49224,-4.7934,-4.1060767,8886
49225,-2.0456455,3.141191,8887
49226,-1.3385923,1.5470285,8887
49227,1.0453528,2.5996583,8887
49228,-1.0014106,2.6181412,8887
49229,-1.964656,3.4841144,8887
49230,-1.9221158,3.6746416,8887
49231,1.1375475,0.7631527,8888
49232,7.5125537,1.8195523,8888
49233,-0.21653572,-5.045099,8889
49234,-2.7006242,-4.8744016,8889
49235,-1.7211534,2.5436182,8889
49236,-2.211326,-3.0851932,8889
49237,-2.4638023,-2.164055,8890
49238,2.4307027,-0.38923043,8890
49239,-3.6363242,-1.9673525,8890
49240,-3.6197376,-2.4524457,8891
49241,-0.82541275,-5.762299,8891
49242,-2.3917427,-3.354504,8891
49243,1.9108558,-1.3762164,8891
49244,1.7247924,1.6488374,8892
49245,2.731917,8.722492,8892
49246,-2.3909118,0.25305718,8893
49247,-0.24433525,0.97776586,8893
49248,-3.469937,-2.1629617,8893
49249,-2.761036,-1.1512235,8893
49250,-4.2393823,3.1205902,8894
49251,-2.8872418,3.7096477,8894
49252,1.4089622,4.576865,8894
49253,1.487789,-1.6874113,8895
49254,-2.080531,-0.368387,8895
49255,1.321728,-0.38477212,8895
49256,0.09970463,-3.5094192,8895
49257,2.0819178,0.38035682,8895
49258,-2.754402,0.7433403,8895
49259,-1.2482425,-1.4709837,8895
49260,2.0055997,-2.5436735,8895
49261,0.2077047,-5.8555717,8895
49262,3.6078951,-2.5260077,8895
49263,1.4326038,0.18200499,8895
49264,-0.98483956,0.121997066,8895
49265,1.867589,2.903935,8896
49266,-3.7249668,1.6448795,8896
49267,0.68045884,5.188696,8896
49268,5.3099275,4.2561183,8896
49269,-4.8494024,3.6824765,8896
49270,0.4562618,3.4568005,8896
49271,5.176357,2.5694058,8896
49272,-2.3629363,4.5654793,8896
49273,1.3010021,3.6656086,8896
49274,1.8675736,2.9039338,8896
49275,4.3238173,-4.1073675,8897
49276,4.0490885,-3.6065278,8897
49277,-7.3174586,-4.023968,8898
49278,-0.15735961,3.3793344,8898
49279,0.2026594,4.8559694,8898
49280,1.3529264,4.771653,8899
49281,0.87669057,6.2275457,8899
49282,-0.43415532,3.3527424,8899
49283,-1.7671802,-1.2643099,8899
49284,-0.6381124,2.5282753,8899
49285,-1.4525026,1.0012586,8899
49286,-2.9742327,-0.17353569,8899
49287,-2.7835743,1.4025593,8899
49288,0.10745035,4.756046,8899
49289,1.4131517,4.625199,8899
49290,-0.6189157,3.0867243,8899
49291,-0.811079,4.3315573,8899
49292,3.060193,-3.27762,8900
49293,2.6821795,-1.2078196,8900
49294,3.9806209,-5.1238856,8900
49295,3.5164409,-6.0911126,8901
49296,7.488165,0.7711374,8901
49297,-0.6183788,0.12073146,8901
49298,5.1506596,-4.671279,8901
49299,4.7544174,-2.4157417,8901
49300,4.247043,0.27263847,8902
49301,1.5166835,1.9889948,8902
49302,1.9632994,4.4513197,8902
49303,4.6945157,-1.2700105,8902
49304,1.3524173,-0.5114732,8902
49305,1.9276932,1.734226,8902
49306,3.217727,-5.7948084,8903
49307,3.8074148,-6.030194,8903
49308,4.7070274,-5.397818,8903
49309,-0.61864924,-5.42863,8903
49310,3.27264,-3.2268496,8904
49311,1.5775076,-5.149539,8904
49312,0.6678216,-2.7856202,8905
49313,3.0698974,-3.2304497,8905
49314,3.0434616,0.70184344,8905
49315,4.901362,-0.64127254,8905
49316,2.8478093,-1.0243506,8905
49317,0.19124071,-2.6415255,8906
49318,-2.6045587,-4.351542,8906
49319,-2.2171915,-3.8262744,8906
49320,-2.3435426,-2.7540805,8906
49321,-1.4489574,-9.247612,8907
49322,7.9252567,-0.8939786,8907
49323,3.1165369,-2.4995728,8908
49324,5.144057,-0.10506828,8908
49325,3.0549355,-2.89346,8908
49326,0.68340105,-2.2172863,8909
49327,0.5944173,-3.1043513,8909
49328,-1.0515066,-3.8406777,8909
49329,6.7859335,-0.8768697,8909
49330,-3.331134,-4.881194,8910
49331,-6.6490455,-0.21836326,8910
49332,-2.1404705,-7.244093,8910
49333,-6.765059,1.1791327,8910
49334,-2.9739776,-3.7968855,8910
49335,-4.258131,-2.5147617,8910
49336,7.2225094,-4.759867,8911
49337,-2.416606,-6.1273026,8911
49338,-1.54134,-7.9873714,8912
49339,-1.3666974,-7.4537,8912
49340,0.015117351,-1.9257077,8913
49341,2.5972865,-2.686689,8913
49342,-0.8934226,-6.4309587,8914
49343,-2.3638723,-7.4713416,8914
49344,5.6864114,-0.041232318,8914
49345,5.7686896,5.0301166,8914
49346,-4.131945,-4.39065,8915
49347,4.7254205,-5.4436684,8915
49348,2.187963,-1.978323,8915
49349,-1.6828469,-4.349989,8916
49350,-4.9847236,-0.40374658,8916
49351,-2.4915664,-6.417047,8916
49352,-4.0118494,-5.4006147,8916
49353,1.9683377,-1.4604535,8917
49354,0.2928913,1.1796732,8917
49355,7.214527,1.7055821,8917
49356,6.313881,-1.3755004,8917
49357,3.656467,-3.300359,8917
49358,8.468584,-3.4027054,8918
49359,5.1622357,-0.6172095,8918
49360,-8.127436,1.247834,8919
49361,-6.487937,0.70584,8919
49362,-4.3963966,2.5896692,8919
49363,7.550508,1.1685785,8920
49364,4.6819854,0.40802097,8920
49365,6.4208694,-1.5105468,8920
49366,7.6054387,2.1023138,8920
49367,3.0125637,6.280884,8920
49368,-0.56908745,1.9661282,8920
49369,2.85637,-3.3429027,8920
49370,4.235852,0.8460772,8920
49371,1.4319227,-1.0563929,8921
49372,0.9589864,-1.0465215,8921
49373,-0.13678813,3.759153,8921
49374,5.1401505,-2.4007134,8922
49375,6.0372767,-2.8957477,8922
49376,4.762243,0.82270277,8922
49377,2.8773165,2.0507455,8922
49378,4.9434447,0.39396605,8922
49379,3.813939,1.8859913,8922
49380,-2.4767492,-4.2253027,8923
49381,-0.771147,-4.102797,8923
49382,-2.7761095,-3.15362,8924
49383,-6.1283245,-0.7240928,8924
49384,-6.2222195,-3.7021809,8924
49385,-3.5706906,-1.8935711,8924
49386,2.0807853,4.134386,8925
49387,2.1362453,1.4212184,8925
49388,-1.5943944,-1.2269607,8925
49389,4.2240963,0.508913,8925
49390,5.6567416,-1.6014463,8925
49391,4.5271993,-1.2845745,8925
49392,6.555689,-0.15560101,8925
49393,6.3869915,0.9859648,8925
49394,6.284704,2.069499,8925
49395,5.8731647,0.87259346,8925
49396,-1.3692188,-2.3151028,8926
49397,-3.665582,-3.2763896,8926
49398,-0.3592318,-2.78012,8926
49399,0.9847506,-2.1312046,8926
49400,1.2729334,-5.9066715,8926
49401,-3.2697477,-2.6914134,8926
49402,6.2930865,-0.53483385,8927
49403,-1.9108409,-2.9453528,8927
49404,-5.62758,-1.3454441,8927
49405,-2.3516319,-7.581192,8928
49406,-3.2166169,-7.529423,8928
49407,-1.7815952,-9.363392,8929
49408,8.192555,-4.0269403,8929
49409,-0.7119428,-9.492372,8929
49410,7.716309,-5.473439,8929
49411,4.3584733,-8.708154,8929
49412,1.6360092,-9.266397,8930
49413,3.2938073,-9.113551,8930
49414,0.49343404,-8.869187,8930
49415,-0.09088296,-9.535731,8930
49416,-0.89235586,6.50311,8931
49417,-2.6171713,5.957887,8931
49418,2.9033422,5.520108,8931
49419,-4.3556256,-8.148212,8932
49420,1.438612,-9.327957,8932
49421,-3.1649053,-8.523675,8932
49422,-3.8187122,-8.527744,8932
49423,-4.150268,-7.711038,8932
49424,-4.110672,-8.144945,8932
49425,-2.212173,-8.739197,8932
49426,-1.3626838,-9.129908,8932
49427,-1.0932956,0.092505425,8932
49428,-6.697036,-4.802201,8933
49429,-5.886717,-4.2155457,8933
49430,0.30371937,-0.16131069,8933
49431,-3.0261998,-5.9285665,8933
49432,-3.5333529,-7.0657864,8933
49433,-3.4532542,-7.163798,8933
49434,-4.0506506,-5.8765016,8933
49435,-3.2115428,-3.5518074,8933
49436,-3.6363063,-4.1672683,8933
49437,3.959934,-4.478053,8934
49438,6.6220756,-4.0347733,8934
49439,4.8783827,-4.180216,8934
49440,5.393072,-3.781278,8934
49441,5.027728,-4.01683,8934
49442,-0.56550986,-6.6383696,8934
49443,6.0415325,-2.7356153,8934
49444,7.487412,-1.5515666,8934
49445,-5.850384,-0.5968249,8935
49446,-5.8844357,-0.8251771,8935
49447,-5.20678,-0.24627396,8935
49448,-5.0417757,-3.7635643,8935
49449,-6.4483685,-1.429305,8935
49450,-1.7151288,-4.4690795,8936
49451,4.241425,-4.493336,8936
49452,2.7365851,5.8115945,8937
49453,5.9787846,3.1532214,8937
49454,4.2633333,1.4722912,8938
49455,4.840369,4.064785,8938
49456,2.7482345,3.1689682,8938
49457,1.0822756,5.7376475,8939
49458,5.2685103,6.548483,8939
49459,2.6838138,5.100248,8940
49460,4.4883676,7.7336802,8940
49461,1.0520333,4.0815067,8940
49462,7.5108914,2.680039,8940
49463,7.4434714,0.48771715,8941
49464,3.4723382,3.8600144,8941
49465,0.8058321,1.2334285,8942
49466,1.3691096,-2.536661,8942
49467,-5.622697,1.377117,8943
49468,-4.0960784,2.3839867,8943
49469,-4.4208765,2.5589561,8943
49470,-8.512851,-1.0330794,8943
49471,3.2991178,-3.1040533,8943
49472,1.6240755,-7.3968368,8944
49473,3.6023538,-4.059627,8944
49474,3.8266513,0.2099515,8944
49475,-3.0080333,1.4990288,8945
49476,-5.2029104,0.5607811,8945
49477,-5.3789544,0.66367006,8945
49478,-0.79221684,-2.0115082,8945
49479,-3.528242,1.7556797,8945
49480,-5.591848,1.111753,8945
49481,-2.8610663,-3.4826646,8945
49482,-5.202909,0.56078017,8945
49483,1.7773097,-7.4533706,8946
49484,1.7773116,-7.4533696,8946
49485,2.0630713,-5.1465726,8946
49486,7.6898913,-5.513501,8947
49487,7.6898775,-5.513498,8947
49488,4.8403244,-8.418517,8947
49489,0.7662012,-9.056466,8948
49490,0.7662058,-9.056471,8948
49491,1.1952924,-5.7186255,8949
49492,2.2826526,-3.8513556,8949
49493,1.8108239,1.1170473,8949
49494,-0.0026957756,-2.0437603,8949
49495,-0.95577705,-2.4341586,8949
49496,-4.864014,3.5329676,8950
49497,2.0756836,2.487177,8950
49498,3.2871988,8.257431,8950
49499,1.405655,7.8189726,8950
49500,5.999789,6.219376,8951
49501,3.000981,5.6889462,8951
49502,3.3403215,4.126699,8951
49503,3.8299072,4.6811647,8951
49504,7.2182217,-3.4566407,8952
49505,6.967835,-2.387959,8952
49506,-3.1636913,4.3564196,8953
49507,2.111045,4.387159,8953
49508,-4.242264,2.9469326,8953
49509,-4.5704207,5.265445,8953
49510,-6.0030866,2.7355316,8953
49511,-5.711253,2.4024074,8953
49512,-5.1497765,3.749526,8954
49513,-2.3124409,6.0270753,8954
49514,-6.1093736,2.6147885,8954
49515,0.20497842,5.975486,8954
49516,1.6011575,6.3004336,8954
49517,-3.3720644,5.549875,8954
49518,-2.2925394,3.9597032,8954
49519,-1.5295866,-9.385362,8955
49520,0.961381,-5.5508976,8955
49521,2.2528033,-8.466912,8955
49522,1.59806,0.5441461,8956
49523,0.97372246,0.8282787,8956
49524,0.040769964,3.4257734,8956
49525,-1.6766982,-9.374319,8957
49526,0.9682902,-8.85793,8957
49527,1.2658033,-9.426764,8957
49528,0.30445722,-9.529958,8957
49529,0.29763854,-9.497185,8957
49530,4.377635,-0.17644596,8957
49531,8.013506,-1.9236965,8957
49532,8.301682,-1.6180123,8957
49533,5.9213147,-0.41570637,8957
49534,8.10683,-2.095153,8957
49535,3.812341,-2.7695467,8958
49536,4.728555,-5.0379696,8958
49537,6.2481523,-1.4837177,8958
49538,7.0414166,1.0974252,8958
49539,-6.1321564,1.5747107,8959
49540,-3.097093,4.4734473,8959
49541,-7.871651,2.1304038,8959
49542,-7.1572294,1.8522886,8959
49543,-2.8507426,3.2650073,8959
49544,-2.4388072,3.3828619,8959
49545,-1.1712004,3.9936676,8959
49546,2.3323934,-6.409755,8960
49547,0.9214491,-6.021349,8960
49548,-0.7040069,-7.735766,8960
49549,-1.4489139,-6.2548194,8960
49550,-8.422493,0.94535017,8961
49551,-6.5433984,2.3173366,8961
49552,-8.569794,-0.10239079,8961
49553,-7.918175,1.810098,8961
49554,-7.9569025,0.4286034,8961
49555,-6.491673,1.5362703,8961
49556,-8.245075,-0.36212987,8961
49557,-5.847083,2.3448334,8961
49558,-5.6795344,-3.4248803,8962
49559,-4.6078353,-1.0407557,8962
49560,-2.0799203,2.5153878,8962
49561,-1.3139911,-3.8412733,8962
49562,-1.2467598,-2.8379827,8963
49563,-0.7760402,2.7048311,8963
49564,0.8286767,-1.3681588,8963
49565,-2.592096,0.90428185,8963
49566,-8.079371,-1.259593,8964
49567,-6.610359,-1.2407265,8964
49568,-7.1484346,1.0136809,8964
49569,0.8879261,1.6333317,8964
49570,-6.6024036,0.7372119,8964
49571,-8.228227,-1.1326735,8964
49572,-3.5887623,-0.9106161,8965
49573,-3.557026,-1.9729759,8965
49574,-2.7333233,1.5820031,8965
49575,-2.6238213,1.7683231,8965
49576,-4.1074133,-0.12601669,8966
49577,-6.223051,-2.8426056,8966
49578,2.3562293,-0.21554886,8966
49579,1.2553518,-3.464744,8966
49580,4.102638,2.3411932,8966
49581,-2.9232428,-4.396419,8966
49582,1.9717886,-0.92760813,8967
49583,6.347379,-0.603503,8967
49584,3.7371292,-3.3657632,8967
49585,5.3462777,-0.32377094,8967
49586,5.2135825,-5.4558845,8968
49587,5.2135863,-5.4558573,8968
49588,1.5052189,-7.8945985,8969
49589,1.5052238,-7.8945513,8969
49590,-0.82620937,-2.85538,8970
49591,0.7622775,-1.2861032,8970
49592,-1.1773866,-5.2029924,8970
49593,-4.6000724,-3.7525904,8970
49594,2.0027714,5.3187757,8971
49595,-4.437537,1.2901077,8971
49596,-4.599457,1.500428,8971
49597,1.6586154,4.7432013,8971
49598,-4.063858,3.6255195,8971
49599,-5.4479384,3.0675159,8971
49600,-3.753873,4.3003187,8971
49601,6.6882987,-1.8528863,8972
49602,5.154457,-6.966166,8972
49603,5.9707975,1.5754346,8972
49604,5.8982673,4.342614,8972
49605,6.0480623,-5.53457,8972
49606,0.74283016,-9.299213,8973
49607,3.8579838,-8.941622,8973
49608,-0.9958904,-4.9196105,8974
49609,1.3844213,-5.5444603,8974
49610,-4.57703,-3.5554047,8974
49611,0.07008064,-6.7234316,8975
49612,-0.83112437,-4.72676,8975
49613,-1.2592592,-6.197447,8975
49614,-0.85139775,-7.682017,8975
49615,-2.1822243,-2.7557614,8975
49616,-0.37482858,-1.6832712,8975
49617,-0.87882864,-4.935356,8975
49618,1.8288908,-5.8977532,8975
49619,2.96467,-5.596586,8975
49620,-1.0525228,-6.3356733,8975
49621,-2.911694,-3.7781816,8976
49622,-1.9033624,-4.268655,8976
49623,-1.8878399,3.9091818,8977
49624,-1.0505935,5.560236,8977
49625,2.340823,-7.008907,8978
49626,3.8090513,-7.338339,8978
49627,3.3496833,-7.4161186,8978
49628,7.563463,-5.724448,8979
49629,-0.29824865,-9.455345,8979
49630,7.6622796,-5.5635386,8980
49631,1.4180801,-9.317234,8980
49632,1.2846836,-8.617291,8981
49633,-2.442375,-9.052474,8981
49634,8.575946,-3.0247908,8981
49635,8.444231,-3.2893822,8981
49636,8.099992,-4.6988597,8981
49637,8.074287,-2.843877,8981
49638,8.057011,-1.920768,8981
49639,-0.27736804,-8.55855,8982
49640,-4.1693983,-8.344041,8982
49641,-4.48394,-8.123113,8983
49642,-4.1686745,-8.326821,8983
49643,4.209329,-8.81223,8984
49644,3.3696172,-9.101928,8984
49645,5.041724,-8.262888,8985
49646,-0.2777594,-9.5287895,8985
49647,-4.206868,-6.6503882,8986
49648,-3.7288892,-8.61617,8986
49649,3.9944584,-8.91008,8987
49650,0.54462224,-9.51452,8987
49651,0.025463728,-8.917879,8988
49652,-1.8720354,-9.338353,8988
49653,-3.6958282,-8.621763,8988
49654,2.4943063,-9.226223,8989
49655,-1.3981472,-9.441839,8989
49656,-0.22520928,-9.342809,8990
49657,-0.058040883,-9.413319,8990
49658,-6.680013,-4.402227,8991
49659,-4.8972454,-4.5403557,8991
49660,-0.6124994,-9.2173605,8992
49661,-0.9890001,-9.486115,8992
49662,7.9603066,-1.709654,8992
49663,8.137574,-2.1344864,8992
49664,8.238327,-2.916356,8992
49665,-1.1824498,-9.473489,8992
49666,8.315309,-3.0676022,8992
49667,2.867818,-0.1821174,8992
49668,1.453947,-9.09917,8993
49669,2.6587436,-8.981082,8993
49670,-0.04746598,-9.439991,8994
49671,1.0576615,-9.440416,8994
49672,-2.4178157,-9.057989,8995
49673,-0.27727118,-9.454022,8995
49674,8.033941,-2.5997174,8995
49675,6.975299,-6.364135,8995
49676,7.6228685,-5.433822,8995
49677,-3.604497,-8.669236,8995
49678,8.043898,-3.231412,8995
49679,8.408875,-3.538545,8995
49680,1.7688062,-8.903855,8996
49681,-3.5961063,-8.679863,8996
49682,3.0910268,-8.156517,8997
49683,1.1549942,-9.312982,8997
49684,7.119371,-5.6030054,8998
49685,0.3499029,-8.955986,8998
49686,5.64201,-0.76668626,8998
49687,-0.044562414,-9.374486,8998
49688,8.306217,-2.751504,8999
49689,-1.8473697,-8.820114,8999
49690,3.2190833,-9.010017,9000
49691,0.8099263,-9.457464,9000
49692,7.830986,-5.2636976,9001
49693,3.5334723,-8.973447,9001
49694,7.2137303,-5.9814777,9002
49695,1.3658823,-8.739246,9002
49696,3.4949722,-0.6081899,9002
49697,-4.394977,-7.126558,9003
49698,-3.0907993,-7.69518,9003
49699,6.4863935,-7.031195,9004
49700,4.779633,-8.440823,9004
49701,0.49742988,-7.753405,9005
49702,-1.554174,-8.4049015,9005
49703,3.2753754,-0.10380777,9006
49704,1.4361961,-9.399744,9006
49705,0.8260639,-9.465844,9007
49706,0.10050206,-9.302531,9007
49707,8.473418,-3.616619,9007
49708,7.384683,-5.9973965,9007
49709,8.474194,-3.6167908,9007
49710,-3.3525531,-8.802236,9007
49711,7.825934,-5.2165813,9007
49712,8.236192,-3.4474924,9007
49713,1.7449843,-9.341472,9008
49714,-0.6774127,-9.508845,9008
49715,8.210019,-2.5918977,9008
49716,8.221982,-2.126633,9008
49717,7.925198,-5.0026226,9008
49718,-2.6685808,-9.062806,9008
49719,4.1744547,-8.830224,9008
49720,7.1547236,-0.9755136,9008
49721,4.449704,-8.551057,9009
49722,2.5724607,-9.114764,9009
49723,5.8864446,-0.40395868,9009
49724,8.261606,-1.3026518,9009
49725,8.301868,-2.2130454,9010
49726,0.09290289,-9.442256,9010
49727,-2.1767633,-7.9665384,9011
49728,-4.9528217,-7.6957884,9011
49729,1.4792392,3.680808,9012
49730,-1.6979218,5.774436,9012
49731,-1.6843292,4.603428,9012
49732,-0.066605926,5.8342357,9012
49733,0.4091448,4.2890544,9012
49734,1.6073989,4.9387136,9012
49735,4.885977,-2.4695475,9012
49736,-4.813919,-3.889285,9013
49737,-2.8741295,-3.156457,9013
49738,-3.3988965,-0.12080362,9014
49739,-3.7970865,-2.3723848,9014
49740,-1.417522,0.15419623,9014
49741,-3.2731545,-0.5461616,9014
49742,3.4114697,-3.9289923,9015
49743,3.621718,-1.7092756,9015
49744,6.415718,-7.117052,9016
49745,6.4157195,-7.117048,9016
49746,3.1146615,8.733535,9017
49747,-0.7180493,6.430663,9017
49748,2.187476,7.124284,9017
49749,-1.9750142,6.661277,9017
49750,1.7846843,9.43905,9017
49751,1.6438713,7.509508,9017
49752,-3.3704512,7.127127,9017
49753,3.3883557,3.968038,9017
49754,3.6458828,5.340652,9017
49755,3.7763205,0.55296665,9018
49756,5.430474,1.2007184,9018
49757,-4.002666,0.2024409,9018
49758,2.7316802,-2.6177735,9019
49759,0.8304626,-3.0789487,9019
49760,5.681527,-5.8026667,9020
49761,3.1052089,-6.3475995,9020
49762,1.7421054,-6.1245995,9020
49763,5.158541,-5.717443,9020
49764,-2.0923834,-4.0330358,9021
49765,-4.614289,0.6520894,9021
49766,-3.4123373,1.0700806,9021
49767,-4.777903,-5.7336564,9021
49768,-4.992497,-4.698483,9021
49769,2.366741,2.1998572,9021
49770,-3.3413134,-6.0097556,9021
49771,1.1704801,2.0273128,9021
49772,2.2225137,4.8279815,9022
49773,7.2588177,0.5034956,9022
49774,-5.564573,-3.0541196,9023
49775,-6.394751,-1.1282709,9023
49776,-5.160903,-3.9953659,9023
